timestamp,signal,confidence,buy_probability,sell_probability,no_trade_probability,trade_recommended
2025-07-21 13:56:09.847,SELL,1.0,2.2944313116113335e-10,1.0,4.591186914155998e-13,True
2025-07-21 13:56:22.474,SELL,1.0,2.5885113497103873e-10,1.0,5.448301857412241e-13,True
2025-07-21 13:56:30.462,SELL,1.0,2.2776704133864456e-10,1.0,3.966352257484679e-13,True
2025-07-21 13:56:49.005,SELL,1.0,2.2576576719224306e-10,1.0,3.9623897695947874e-13,True
2025-07-21 13:56:57.272,SELL,1.0,2.323905234913326e-10,1.0,4.020169613871971e-13,True
2025-07-21 13:57:02.274,SELL,1.0,2.4338528414880045e-10,1.0,4.351975052031831e-13,True
2025-07-21 13:57:12.873,SELL,1.0,2.486101047249889e-10,1.0,4.303464052127226e-13,True
2025-07-21 13:57:37.182,SELL,1.0,3.375849044751078e-10,1.0,7.199623384447629e-13,True
2025-07-21 13:57:44.954,SELL,1.0,3.9281497499210616e-10,1.0,8.789973414934094e-13,True
2025-07-21 13:57:46.687,SELL,1.0,3.5328692749025947e-10,1.0,7.383400531593698e-13,True
2025-07-21 13:57:47.332,SELL,1.0,2.7107194267017576e-10,1.0,4.54364735939794e-13,True
2025-07-21 13:57:54.027,SELL,1.0,2.5815588555744284e-10,1.0,4.4907296197632673e-13,True
2025-07-21 13:58:10.471,SELL,1.0,3.1019209423277516e-10,1.0,6.113889776393489e-13,True
2025-07-21 13:58:25.695,SELL,1.0,3.1306535142050507e-10,1.0,6.167708488033496e-13,True
2025-07-21 13:58:47.795,SELL,1.0,2.2383160602768015e-10,1.0,3.4027750235587906e-13,True
2025-07-21 13:58:54.235,SELL,1.0,1.7959082831975337e-10,1.0,2.521724419991128e-13,True
2025-07-21 13:59:06.987,SELL,1.0,1.6283085990664858e-10,1.0,2.2061298371889998e-13,True
2025-07-21 13:59:17.373,SELL,1.0,2.1034494979144114e-10,1.0,3.645822792969211e-13,True
2025-07-21 13:59:42.358,SELL,1.0,2.8478405744714053e-10,1.0,5.898124328350407e-13,True
2025-07-21 13:59:52.590,SELL,1.0,2.9611385565786463e-10,1.0,6.066878228093431e-13,True
2025-07-21 13:59:58.156,SELL,1.0,4.750025373034816e-10,1.0,1.3479610223160465e-12,True
2025-07-21 14:00:02.767,SELL,1.0,3.4408692561882503e-10,1.0,7.362797437709956e-13,True
2025-07-21 14:00:24.806,SELL,1.0,2.1072482647710444e-10,1.0,3.0865595994876427e-13,True
2025-07-21 14:00:40.268,SELL,1.0,2.7161639604145194e-10,1.0,5.450006765328475e-13,True
2025-07-21 14:00:48.467,SELL,1.0,4.355120430954429e-10,1.0,1.1671973066881836e-12,True
2025-07-21 14:00:49.995,SELL,1.0,5.158602434107706e-10,1.0,1.4257552386973127e-12,True
2025-07-21 14:00:50.922,SELL,1.0,6.836879951066521e-10,1.0,2.1255523383056918e-12,True
2025-07-21 14:00:57.425,SELL,1.0,8.295694131632558e-10,1.0,2.9070927522883983e-12,True
2025-07-21 14:01:07.231,SELL,1.0,7.769040966110197e-10,1.0,2.3526330623219183e-12,True
2025-07-21 14:01:10.842,SELL,1.0,7.55055018508699e-10,1.0,2.148639773047467e-12,True
2025-07-21 14:01:26.663,SELL,1.0,8.735867029763256e-10,1.0,2.6492970144065264e-12,True
2025-07-21 14:01:29.292,SELL,1.0,9.202132944530206e-10,1.0,2.729992230540712e-12,True
2025-07-21 14:01:35.254,SELL,1.0,1.136897131992498e-09,1.0,3.5656306466430587e-12,True
2025-07-21 14:01:40.078,SELL,1.0,1.2436411900296207e-09,1.0,3.986946623540932e-12,True
2025-07-21 14:01:42.371,SELL,1.0,1.2769075796725815e-09,1.0,4.103264169413867e-12,True
2025-07-21 14:01:42.954,SELL,1.0,1.5952412724118403e-09,1.0,5.928184592524088e-12,True
2025-07-21 14:01:46.532,SELL,1.0,1.9712507182134686e-09,1.0,8.102249773878079e-12,True
2025-07-21 14:01:49.344,SELL,1.0,2.3476518506981847e-09,1.0,1.032627542502107e-11,True
2025-07-21 14:01:52.902,SELL,1.0,2.5375408441163927e-09,1.0,1.1253537164634952e-11,True
2025-07-21 14:01:58.751,SELL,1.0,3.1308042824917948e-09,1.0,1.545009606362946e-11,True
2025-07-21 14:02:02.123,SELL,1.0,3.2636968683164014e-09,1.0,1.541059987952842e-11,True
2025-07-21 14:02:05.436,SELL,1.0,2.7639581734462126e-09,1.0,1.0728046055674678e-11,True
2025-07-21 14:02:08.710,SELL,1.0,2.0600767758338634e-09,1.0,7.119020217077887e-12,True
2025-07-21 14:02:11.529,SELL,1.0,2.552302147407204e-09,1.0,1.087655659981479e-11,True
2025-07-21 14:02:13.072,SELL,1.0,2.920658159766276e-09,1.0,1.2873582408423623e-11,True
2025-07-21 14:02:16.665,SELL,1.0,3.329693187836824e-09,1.0,1.4788489877126665e-11,True
2025-07-21 14:02:17.892,SELL,1.0,3.1639775244229895e-09,1.0,1.3655273960189174e-11,True
2025-07-21 14:02:20.715,SELL,1.0,3.973841700144476e-09,1.0,1.9987884611327722e-11,True
2025-07-21 14:02:26.523,SELL,1.0,3.3965961154791557e-09,1.0,1.4251821944810672e-11,True
2025-07-21 14:02:31.500,SELL,1.0,3.662641301360736e-09,1.0,1.5116394247449705e-11,True
2025-07-21 14:02:32.339,SELL,1.0,2.7362470067515687e-09,1.0,9.678644170840744e-12,True
2025-07-21 14:02:36.971,SELL,1.0,2.419759503879959e-09,1.0,8.308670591816725e-12,True
2025-07-21 14:02:42.843,SELL,1.0,1.8923806965887024e-09,1.0,5.518850567515221e-12,True
2025-07-21 14:02:46.199,SELL,1.0,2.272017907145596e-09,1.0,7.48652702331487e-12,True
2025-07-21 14:02:51.503,SELL,1.0,2.294038514705221e-09,1.0,7.95970494377185e-12,True
2025-07-21 14:02:59.527,SELL,1.0,2.8295306098158335e-09,1.0,1.1340719162367119e-11,True
2025-07-21 14:03:01.562,SELL,1.0,3.460985942282946e-09,1.0,1.555097023375751e-11,True
2025-07-21 14:03:07.384,SELL,1.0,2.423006240093173e-09,1.0,7.971069117262974e-12,True
2025-07-21 14:03:17.137,SELL,1.0,1.8074037821946831e-09,1.0,5.132863318407788e-12,True
2025-07-21 14:03:17.555,SELL,1.0,1.5915394557808327e-09,1.0,4.444639968570474e-12,True
2025-07-21 14:03:25.322,SELL,1.0,2.5907747058795394e-09,1.0,9.799759094486493e-12,True
2025-07-21 14:03:32.487,SELL,1.0,2.7923121592721145e-09,1.0,1.0388940575867256e-11,True
2025-07-21 14:03:35.678,SELL,1.0,2.647578378756066e-09,1.0,9.331788813904396e-12,True
2025-07-21 14:03:41.978,SELL,1.0,2.3993311781822513e-09,1.0,8.356286149147074e-12,True
2025-07-21 14:03:46.235,SELL,1.0,2.2813193556459055e-09,1.0,7.025326501097773e-12,True
2025-07-21 14:04:02.200,SELL,1.0,2.6883231196705992e-09,1.0,9.164675095207908e-12,True
2025-07-21 14:04:12.187,SELL,1.0,3.740469711743799e-09,1.0,1.606733496251067e-11,True
2025-07-21 14:04:20.765,SELL,1.0,3.970500372929564e-09,1.0,1.7542014715821175e-11,True
2025-07-21 14:04:29.135,SELL,1.0,3.1666220756676466e-09,1.0,1.0694663904464718e-11,True
2025-07-21 14:04:30.638,SELL,1.0,4.62072291540494e-09,1.0,1.9751627416964013e-11,True
2025-07-21 14:04:31.660,SELL,1.0,4.749466153697313e-09,1.0,2.0175180970305462e-11,True
2025-07-21 14:04:31.873,SELL,1.0,4.627275895785488e-09,1.0,1.8933030490608793e-11,True
2025-07-21 14:04:36.273,SELL,1.0,6.440260769124961e-09,1.0,2.980550181663766e-11,True
2025-07-21 14:04:42.402,SELL,1.0,5.609244180249107e-09,1.0,2.2020585008220017e-11,True
2025-07-21 14:04:44.001,SELL,1.0,7.65405516744977e-09,1.0,3.8899959642346715e-11,True
2025-07-21 14:04:45.093,SELL,1.0,1.2274193217365337e-08,1.0,8.379433952265813e-11,True
2025-07-21 14:04:47.363,SELL,1.0,1.5129311137229706e-08,1.0,9.952758756037738e-11,True
2025-07-21 14:04:50.856,SELL,1.0,1.0677416284465835e-08,1.0,5.511174155925502e-11,True
2025-07-21 14:04:59.267,SELL,1.0,1.2064417020951623e-08,1.0,6.55327528353844e-11,True
2025-07-21 14:05:02.598,SELL,1.0,1.2263895676767333e-08,1.0,6.799553281533477e-11,True
2025-07-21 14:05:03.750,SELL,1.0,1.4628296796104223e-08,1.0,8.281462321457767e-11,True
2025-07-21 14:05:06.315,SELL,1.0,1.9673453977020472e-08,1.0,1.4303790096814595e-10,True
2025-07-21 14:05:11.851,SELL,1.0,1.552254680348142e-08,1.0,8.699680559276501e-11,True
2025-07-21 14:05:17.313,SELL,1.0,1.6795338453334807e-08,1.0,1.0587424686958613e-10,True
2025-07-21 14:05:19.521,SELL,1.0,1.6582482942339993e-08,1.0,9.556407054578386e-11,True
2025-07-21 14:05:22.634,SELL,1.0,1.7255819884098855e-08,1.0,1.0721588200590659e-10,True
2025-07-21 14:05:25.892,SELL,1.0,1.9003390860916625e-08,1.0,1.2038382790624524e-10,True
2025-07-21 14:05:32.559,SELL,1.0,1.5197885616657913e-08,1.0,8.410977470063585e-11,True
2025-07-21 14:05:39.047,SELL,1.0,1.684461459205977e-08,1.0,9.46870151730117e-11,True
2025-07-21 14:05:42.894,SELL,1.0,1.0660017757402329e-08,1.0,4.546321999421288e-11,True
2025-07-21 14:05:48.251,SELL,1.0,9.487800767260524e-09,1.0,4.105098552753539e-11,True
2025-07-21 14:05:52.203,SELL,1.0,6.9286718584749e-09,1.0,2.6422031229600407e-11,True
2025-07-21 14:06:02.446,SELL,1.0,6.87879264660296e-09,1.0,2.5832421271521078e-11,True
2025-07-21 14:06:10.028,SELL,1.0,6.365193261359536e-09,1.0,2.43517029457907e-11,True
2025-07-21 14:06:19.096,SELL,1.0,8.343971735769173e-09,1.0,3.793121025608137e-11,True
2025-07-21 14:06:23.247,SELL,1.0,7.550164937697446e-09,1.0,3.3407967364729174e-11,True
2025-07-21 14:06:30.460,SELL,1.0,9.884926654990522e-09,1.0,5.1885586105360204e-11,True
2025-07-21 14:06:40.714,SELL,1.0,8.29943402891331e-09,1.0,3.9622576053499614e-11,True
2025-07-21 14:06:47.561,SELL,1.0,9.118171107047601e-09,1.0,4.3357817336442395e-11,True
2025-07-21 14:07:00.398,SELL,1.0,6.9293859539243385e-09,1.0,2.850610372751028e-11,True
2025-07-21 14:07:09.546,SELL,1.0,5.858748153286797e-09,1.0,2.1780233866453003e-11,True
2025-07-21 14:07:18.877,SELL,1.0,3.5366196637909297e-09,1.0,1.0440229410157986e-11,True
2025-07-21 14:07:24.252,SELL,1.0,3.852842933582679e-09,1.0,1.2596635540207402e-11,True
2025-07-21 14:07:33.537,SELL,1.0,5.311505901772762e-09,1.0,2.259521909853124e-11,True
2025-07-21 14:07:38.249,SELL,1.0,6.959319787114282e-09,1.0,3.3691830575444115e-11,True
2025-07-21 14:07:47.179,SELL,1.0,7.1658674549723855e-09,1.0,3.702159065421817e-11,True
2025-07-21 14:07:49.548,SELL,1.0,8.677383256383564e-09,1.0,5.054675775162387e-11,True
2025-07-21 14:07:53.050,SELL,1.0,1.2271571314670382e-08,1.0,8.442093551996876e-11,True
2025-07-21 14:08:01.506,SELL,1.0,1.5973641964706076e-08,1.0,1.172041769192944e-10,True
2025-07-21 14:08:05.811,SELL,1.0,1.203095933988152e-08,1.0,7.017936926034807e-11,True
2025-07-21 14:08:09.679,SELL,1.0,1.3765570905377444e-08,1.0,8.910270438144963e-11,True
2025-07-21 14:08:10.687,SELL,1.0,1.4921310409476973e-08,1.0,9.41338257343105e-11,True
2025-07-21 14:08:17.848,SELL,1.0,2.0867322092499307e-08,1.0,1.482266670516097e-10,True
2025-07-21 14:08:28.304,SELL,1.0,1.8491796538455674e-08,1.0,1.220791939759991e-10,True
2025-07-21 14:08:35.674,SELL,1.0,1.941130811644598e-08,1.0,1.2971043683585037e-10,True
2025-07-21 14:08:48.351,SELL,1.0,1.904406765618205e-08,1.0,1.175852887280726e-10,True
2025-07-21 14:08:55.974,SELL,1.0,2.0070242356950985e-08,1.0,1.248608022530462e-10,True
2025-07-21 14:09:09.083,SELL,1.0,2.1834837937717566e-08,1.0,1.4730168473864325e-10,True
2025-07-21 14:09:09.136,SELL,1.0,2.488770256547923e-08,1.0,1.7624390835635495e-10,True
2025-07-21 14:09:10.162,SELL,1.0,3.7157047216851424e-08,1.0,3.2156469154109857e-10,True
2025-07-21 14:09:14.469,SELL,1.0,4.347514348523873e-08,1.0,3.961088679282909e-10,True
2025-07-21 14:09:20.507,SELL,1.0,3.1804486155806444e-08,1.0,2.2906664065569515e-10,True
2025-07-21 14:09:23.288,SELL,1.0,2.9510939469901132e-08,1.0,2.0126382505036844e-10,True
2025-07-21 14:09:30.326,SELL,1.0,2.994207193296461e-08,1.0,2.0938027700534434e-10,True
2025-07-21 14:09:35.698,SELL,1.0,3.214454125100019e-08,1.0,2.2831769808107083e-10,True
2025-07-21 14:09:55.078,SELL,1.0,2.3813143457118713e-08,1.0,1.4031945050341221e-10,True
2025-07-21 14:10:04.627,SELL,1.0,2.849533053961295e-08,1.0,1.8938241252985932e-10,True
2025-07-21 14:10:15.591,SELL,1.0,2.8671042429095905e-08,1.0,1.85176832201428e-10,True
2025-07-21 14:10:29.639,SELL,1.0,2.3167864071638178e-08,1.0,1.2246166580798246e-10,True
2025-07-21 14:10:32.589,SELL,1.0,2.840541313275935e-08,1.0,1.945877486919656e-10,True
2025-07-21 14:10:35.505,SELL,1.0,4.302957634649829e-08,1.0,3.949689186821814e-10,True
2025-07-21 14:10:56.725,SELL,1.0,3.338062981583789e-08,1.0,2.347942118507973e-10,True
2025-07-21 14:10:58.050,SELL,1.0,2.8239837135402013e-08,1.0,1.8156608161401522e-10,True
2025-07-21 14:11:07.341,SELL,1.0,1.829878648607064e-08,1.0,8.86808682043494e-11,True
2025-07-21 14:11:18.917,SELL,1.0,1.4963919880983667e-08,1.0,7.4923595105858e-11,True
2025-07-21 14:11:30.029,SELL,1.0,1.586285414134636e-08,1.0,8.187041322660349e-11,True
2025-07-21 14:11:43.176,SELL,1.0,1.9636901882336133e-08,1.0,1.1370136776545081e-10,True
2025-07-21 14:11:52.227,SELL,1.0,2.2960358947443638e-08,1.0,1.4855838781357988e-10,True
2025-07-21 14:11:52.813,SELL,1.0,2.9033415671619878e-08,1.0,2.380186048256405e-10,True
2025-07-21 14:11:56.786,SELL,1.0,2.4644664975426167e-08,1.0,1.7281394371071457e-10,True
2025-07-21 14:12:01.190,SELL,1.0,2.968764611921415e-08,1.0,2.2227025775478637e-10,True
2025-07-21 14:12:10.530,SELL,1.0,2.339834637155036e-08,1.0,1.4475710907735362e-10,True
2025-07-21 14:12:15.559,SELL,1.0,2.1689023910198557e-08,1.0,1.3734846593393968e-10,True
2025-07-21 14:12:23.895,SELL,1.0,1.801859639272152e-08,1.0,9.716975835072361e-11,True
2025-07-21 14:12:27.650,SELL,1.0,1.4821071481208037e-08,1.0,6.75709557751425e-11,True
2025-07-21 14:12:34.185,SELL,1.0,1.673822325187757e-08,1.0,8.709742649326557e-11,True
2025-07-21 14:12:42.005,SELL,1.0,1.697546636592051e-08,1.0,9.01289459731558e-11,True
2025-07-21 14:12:48.159,SELL,1.0,1.904326829560432e-08,1.0,1.0492897523084466e-10,True
2025-07-21 14:12:49.092,SELL,1.0,1.653933523471096e-08,1.0,7.789423966952924e-11,True
2025-07-21 14:12:56.900,SELL,1.0,1.3242059004880957e-08,1.0,5.513865752870828e-11,True
2025-07-21 14:13:04.071,SELL,1.0,1.0867634792077752e-08,1.0,4.5100131962350076e-11,True
2025-07-21 14:13:07.680,SELL,1.0,1.3710858226545497e-08,1.0,6.756296216936519e-11,True
2025-07-21 14:13:17.076,SELL,1.0,1.2115077829832899e-08,1.0,5.140899858591119e-11,True
2025-07-21 14:13:26.567,SELL,1.0,1.03843582621721e-08,1.0,3.869010667401085e-11,True
2025-07-21 14:13:28.891,SELL,1.0,8.58145998705595e-09,1.0,3.180182853168567e-11,True
2025-07-21 14:13:30.777,SELL,1.0,1.0522068549789765e-08,1.0,4.5262144726665454e-11,True
2025-07-21 14:13:42.264,SELL,1.0,1.0362772862038128e-08,1.0,4.157466731991022e-11,True
2025-07-21 14:13:47.997,SELL,1.0,1.0649003456819628e-08,1.0,4.0670349032989606e-11,True
2025-07-21 14:13:57.681,SELL,1.0,9.632709740969858e-09,1.0,3.729615921654883e-11,True
2025-07-21 14:14:01.970,SELL,1.0,8.541142904050503e-09,1.0,3.1176852766101604e-11,True
2025-07-21 14:14:09.460,SELL,1.0,7.3449575310746695e-09,1.0,2.424483010188272e-11,True
2025-07-21 14:14:12.667,SELL,1.0,7.9050082035792e-09,1.0,2.9082977345828986e-11,True
2025-07-21 14:14:18.872,SELL,1.0,9.197348660450189e-09,1.0,4.0252225164127964e-11,True
2025-07-21 14:14:26.708,SELL,1.0,6.832295174064029e-09,1.0,2.5057038041675916e-11,True
2025-07-21 14:14:29.445,SELL,1.0,9.110312504390095e-09,1.0,4.1609254236574245e-11,True
2025-07-21 14:14:36.415,SELL,1.0,1.4287361516096553e-08,1.0,8.913669108379096e-11,True
2025-07-21 14:14:41.988,SELL,1.0,1.0359748614519049e-08,1.0,5.3161829105530245e-11,True
2025-07-21 14:14:46.367,SELL,1.0,9.827083147229132e-09,1.0,5.287422930044805e-11,True
2025-07-21 14:14:53.987,SELL,1.0,1.2225687129330254e-08,1.0,7.054682532592338e-11,True
2025-07-21 14:15:10.428,SELL,1.0,1.2633202928213905e-08,1.0,7.034313409537418e-11,True
2025-07-21 14:15:20.976,SELL,1.0,1.2776342650511197e-08,1.0,7.427760490008595e-11,True
2025-07-21 14:15:35.825,SELL,1.0,1.2277939553939632e-08,1.0,7.216775094187611e-11,True
2025-07-21 14:15:46.359,SELL,1.0,1.4628715128139902e-08,1.0,9.058426925223628e-11,True
2025-07-21 14:15:56.121,SELL,1.0,1.237586477742525e-08,1.0,6.545630010235115e-11,True
2025-07-21 14:16:12.249,SELL,1.0,9.398770650648203e-09,1.0,4.4563307904921245e-11,True
2025-07-21 14:16:20.795,SELL,1.0,9.992466409869394e-09,1.0,5.348178150343941e-11,True
2025-07-21 14:16:27.621,SELL,1.0,1.1230503638159917e-08,1.0,6.119635354018271e-11,True
2025-07-21 14:16:38.564,SELL,1.0,8.249656069381217e-09,1.0,3.4950934507671505e-11,True
2025-07-21 14:16:39.310,SELL,1.0,9.254202737452033e-09,1.0,4.799583994130607e-11,True
2025-07-21 14:16:45.782,SELL,1.0,1.4133573422725476e-08,1.0,1.0176701842334879e-10,True
2025-07-21 14:16:51.809,SELL,1.0,1.563301488261004e-08,1.0,1.0847474307684735e-10,True
2025-07-21 14:16:58.787,SELL,1.0,1.2839957541643798e-08,1.0,7.438365201561936e-11,True
2025-07-21 14:17:00.234,SELL,1.0,1.5762781302441908e-08,1.0,1.1080087541914807e-10,True
2025-07-21 14:17:01.236,SELL,1.0,1.9159708486427007e-08,1.0,1.4974925466315625e-10,True
2025-07-21 14:17:05.192,SELL,1.0,2.5989077556687334e-08,1.0,2.2639491670251033e-10,True
2025-07-21 14:17:07.445,SELL,1.0,2.0323678739941897e-08,1.0,1.434734275829186e-10,True
2025-07-21 14:17:11.393,SELL,1.0,1.52835823996611e-08,1.0,8.761025932502164e-11,True
2025-07-21 14:17:25.772,SELL,1.0,1.392964144031339e-08,1.0,8.400973666722322e-11,True
2025-07-21 14:17:33.551,SELL,1.0,1.8616967523144012e-08,1.0,1.2800428772496986e-10,True
2025-07-21 14:17:41.256,SELL,1.0,1.8728730566408558e-08,1.0,1.223589285448412e-10,True
2025-07-21 14:17:48.294,SELL,1.0,1.7414892639067148e-08,1.0,1.0290181901018158e-10,True
2025-07-21 14:17:54.204,SELL,1.0,1.1137710309583326e-08,1.0,5.175728942652391e-11,True
2025-07-21 14:17:55.367,SELL,1.0,9.768365671902757e-09,1.0,4.4132929949425304e-11,True
2025-07-21 14:17:59.152,SELL,1.0,1.218346135090087e-08,1.0,6.86473516919861e-11,True
2025-07-21 14:18:08.688,SELL,1.0,1.5996631574921594e-08,1.0,1.0391640326012919e-10,True
2025-07-21 14:18:11.292,SELL,1.0,1.733998544750648e-08,1.0,1.165136737091288e-10,True
2025-07-21 14:18:13.486,SELL,1.0,1.3868350023926723e-08,1.0,8.137036877631232e-11,True
2025-07-21 14:18:21.307,SELL,1.0,1.0190133181708916e-08,1.0,4.711242507227098e-11,True
2025-07-21 14:18:31.334,SELL,1.0,9.58493018288209e-09,1.0,4.4473640048448004e-11,True
2025-07-21 14:18:38.219,SELL,1.0,9.178019233502255e-09,1.0,4.294514049929532e-11,True
2025-07-21 14:18:47.026,SELL,1.0,1.1624585738445603e-08,1.0,6.337275842982493e-11,True
2025-07-21 14:19:08.529,SELL,1.0,9.028319425397058e-09,1.0,3.83304880891e-11,True
2025-07-21 14:19:14.414,SELL,1.0,9.05188990429906e-09,1.0,3.92881491229069e-11,True
2025-07-21 14:19:23.671,SELL,1.0,6.068579860851742e-09,1.0,2.0578910103763448e-11,True
2025-07-21 14:19:31.754,SELL,1.0,4.667688457971053e-09,1.0,1.4911872084355515e-11,True
2025-07-21 14:19:40.181,SELL,1.0,4.179685486604967e-09,1.0,1.3024289112484322e-11,True
2025-07-21 14:19:45.626,SELL,1.0,4.577913603753814e-09,1.0,1.4679341076018204e-11,True
2025-07-21 14:19:50.657,SELL,1.0,4.091813110562725e-09,1.0,1.2134693423704324e-11,True
2025-07-21 14:19:57.554,SELL,1.0,5.310391681945248e-09,1.0,1.9724596955761342e-11,True
2025-07-21 14:20:05.348,SELL,1.0,5.164127792056661e-09,1.0,1.9173388571269712e-11,True
2025-07-21 14:20:18.299,SELL,1.0,6.0675615642935554e-09,1.0,2.3745620053583494e-11,True
2025-07-21 14:20:19.148,SELL,1.0,4.510792184220236e-09,1.0,1.4485978389044973e-11,True
2025-07-21 14:20:20.951,SELL,1.0,3.999405695509495e-09,1.0,1.2239481129994179e-11,True
2025-07-21 14:20:29.917,SELL,1.0,4.125479069472249e-09,1.0,1.3485840916205305e-11,True
2025-07-21 14:20:33.267,SELL,1.0,4.529068675651615e-09,1.0,1.5041960732542492e-11,True
2025-07-21 14:20:40.110,SELL,1.0,3.1187055160586397e-09,1.0,8.190191580492723e-12,True
2025-07-21 14:20:45.658,SELL,1.0,2.9675630841552447e-09,1.0,7.892732474534814e-12,True
2025-07-21 14:20:56.724,SELL,1.0,3.2632114788100353e-09,1.0,9.703376123437746e-12,True
2025-07-21 14:21:10.581,SELL,1.0,3.4276657068232907e-09,1.0,9.904161692164681e-12,True
2025-07-21 14:21:16.015,SELL,1.0,3.615264532186302e-09,1.0,1.1136822367086019e-11,True
2025-07-21 14:21:31.894,SELL,1.0,3.2366931357330486e-09,1.0,9.6521714232356e-12,True
2025-07-21 14:21:53.253,SELL,1.0,2.8234061755227913e-09,1.0,7.963987976034037e-12,True
2025-07-21 14:21:56.583,SELL,1.0,3.806365889147401e-09,1.0,1.2983463262838946e-11,True
2025-07-21 14:22:01.773,SELL,1.0,3.519259106354866e-09,1.0,1.1510523437174847e-11,True
2025-07-21 14:22:11.011,SELL,1.0,4.212113768886638e-09,1.0,1.6673513264509054e-11,True
2025-07-21 14:22:18.462,SELL,1.0,3.8825205272985386e-09,1.0,1.5105959885741704e-11,True
2025-07-21 14:22:23.619,SELL,1.0,2.983624680652497e-09,1.0,9.0489586310194e-12,True
2025-07-21 14:22:37.251,SELL,1.0,3.3104989860532896e-09,1.0,1.1451529828565565e-11,True
2025-07-21 14:22:45.891,SELL,1.0,3.5484239990779542e-09,1.0,1.4048113367026716e-11,True
2025-07-21 14:22:56.525,SELL,1.0,3.701753348295256e-09,1.0,1.4913691809281815e-11,True
2025-07-21 14:23:02.326,SELL,1.0,4.827941602059127e-09,1.0,2.2673359717506614e-11,True
2025-07-21 14:23:18.818,SELL,1.0,6.832399090939134e-09,1.0,3.8603273355697354e-11,True
2025-07-21 14:23:31.234,SELL,1.0,5.025035942907152e-09,1.0,2.3030148968428144e-11,True
2025-07-21 14:23:50.633,SELL,1.0,5.141365999605796e-09,1.0,2.3744079619136826e-11,True
2025-07-21 14:23:54.916,SELL,1.0,5.619213538921031e-09,1.0,2.6617175477583466e-11,True
2025-07-21 14:24:09.504,SELL,1.0,5.672831537850698e-09,1.0,2.633177530186881e-11,True
2025-07-21 14:24:17.120,SELL,1.0,5.160868621345571e-09,1.0,2.4124527028823728e-11,True
2025-07-21 14:24:23.923,SELL,1.0,4.114407037292267e-09,1.0,1.6058265828178264e-11,True
2025-07-21 14:24:36.830,SELL,1.0,4.4084855765902375e-09,1.0,1.925805175051476e-11,True
2025-07-21 14:24:58.743,SELL,1.0,3.079033916719709e-09,1.0,9.964188328603907e-12,True
2025-07-21 14:25:03.856,SELL,1.0,2.314386904345156e-09,1.0,7.337973111087859e-12,True
2025-07-21 14:25:11.762,SELL,1.0,3.355654421000054e-09,1.0,1.4525875294268964e-11,True
2025-07-21 14:25:15.384,SELL,1.0,3.909860435413748e-09,1.0,1.826915181635247e-11,True
2025-07-21 14:25:19.334,SELL,1.0,5.455925045083632e-09,1.0,3.050429006612454e-11,True
2025-07-21 14:25:21.241,SELL,1.0,4.396569774911541e-09,1.0,2.2703304514148925e-11,True
2025-07-21 14:25:26.136,SELL,1.0,5.935355762431982e-09,1.0,3.491135505684362e-11,True
2025-07-21 14:25:37.309,SELL,1.0,4.531825581466364e-09,1.0,2.072813275189045e-11,True
2025-07-21 14:25:49.436,SELL,1.0,5.106622236183966e-09,1.0,2.528817086289159e-11,True
2025-07-21 14:26:02.823,SELL,1.0,5.204253472612663e-09,1.0,2.7626850460094055e-11,True
2025-07-21 14:26:06.733,SELL,1.0,4.711175449756411e-09,1.0,2.142032384799819e-11,True
2025-07-21 14:26:27.674,SELL,1.0,4.240965800761387e-09,1.0,1.7154097586846717e-11,True
2025-07-21 14:26:37.563,SELL,1.0,4.216406335189049e-09,1.0,1.7446781866437e-11,True
2025-07-21 14:26:44.040,SELL,1.0,3.797757663903667e-09,1.0,1.5367452102510448e-11,True
2025-07-21 14:27:00.437,SELL,1.0,5.364223287784853e-09,1.0,2.726585103529633e-11,True
2025-07-21 14:27:03.709,SELL,1.0,5.722015306020012e-09,1.0,2.8193673090592952e-11,True
2025-07-21 14:27:07.226,SELL,1.0,6.829141696584884e-09,1.0,3.7094959048911136e-11,True
2025-07-21 14:27:21.734,SELL,1.0,5.180652351555182e-09,1.0,2.3445977798131068e-11,True
2025-07-21 14:27:41.921,SELL,1.0,4.720800195201491e-09,1.0,1.8817896893508212e-11,True
2025-07-21 14:28:09.087,SELL,1.0,4.384435925430807e-09,1.0,1.705791237427423e-11,True
2025-07-21 14:28:30.582,SELL,1.0,4.9176271943451866e-09,1.0,2.0776819500967214e-11,True
2025-07-21 14:28:51.278,SELL,1.0,3.893132038967906e-09,1.0,1.3929701142556539e-11,True
2025-07-21 14:29:00.007,SELL,1.0,3.016032090741305e-09,1.0,8.589241297374262e-12,True
2025-07-21 14:29:21.187,SELL,1.0,2.1440620390222875e-09,1.0,5.4209909131075484e-12,True
2025-07-21 14:29:24.343,SELL,1.0,2.198149662291371e-09,1.0,6.147780635262778e-12,True
2025-07-21 14:29:30.076,SELL,1.0,1.9915220583754945e-09,1.0,5.334585204130882e-12,True
2025-07-21 14:29:40.467,SELL,1.0,3.2480229616993483e-09,1.0,1.1023966461909396e-11,True
2025-07-21 14:30:01.131,SELL,1.0,3.1438314174181414e-09,1.0,1.0889343246556216e-11,True
2025-07-21 14:30:13.391,SELL,1.0,2.8959459275057498e-09,1.0,9.709263774915211e-12,True
