timestamp,signal,confidence,buy_probability,sell_probability,no_trade_probability,trade_recommended
2025-06-15 21:21:24.091,NO_TRADE,0.4602977931499481,0.2703471779823303,0.26935505867004395,0.4602977931499481,False
2025-06-15 21:22:01.734,NO_TRADE,0.42831212282180786,0.27229323983192444,0.2993946671485901,0.42831212282180786,False
2025-06-15 21:22:35.406,NO_TRADE,0.41845446825027466,0.2456362545490265,0.33590924739837646,0.41845446825027466,False
2025-06-15 21:22:54.033,NO_TRADE,0.45831388235092163,0.24332086741924286,0.2983652353286743,0.45831388235092163,False
2025-06-15 21:23:06.901,NO_TRADE,0.4796169698238373,0.25641342997550964,0.26396965980529785,0.4796169698238373,False
2025-06-15 21:23:26.901,NO_TRADE,0.4825040102005005,0.2710796296596527,0.24641641974449158,0.4825040102005005,False
2025-06-15 21:23:45.054,NO_TRADE,0.4709451496601105,0.2798045575618744,0.24925032258033752,0.4709451496601105,False
2025-06-15 21:24:09.868,NO_TRADE,0.4616374373435974,0.2860379219055176,0.252324640750885,0.4616374373435974,False
2025-06-15 21:24:34.902,NO_TRADE,0.4732881188392639,0.2780509293079376,0.2486608922481537,0.4732881188392639,False
2025-06-15 21:24:59.374,NO_TRADE,0.4744885265827179,0.27244293689727783,0.25306856632232666,0.4744885265827179,False
2025-06-15 21:25:20.039,NO_TRADE,0.4655165374279022,0.27210772037506104,0.26237577199935913,0.4655165374279022,False
2025-06-15 21:25:42.901,NO_TRADE,0.4692056179046631,0.2686101794242859,0.2621842622756958,0.4692056179046631,False
2025-06-15 21:25:58.901,NO_TRADE,0.4821735620498657,0.2610079050064087,0.2568185031414032,0.4821735620498657,False
2025-06-15 21:26:18.903,NO_TRADE,0.4923078119754791,0.2610814571380615,0.24661067128181458,0.4923078119754791,False
2025-06-15 21:26:36.630,NO_TRADE,0.4943867027759552,0.26316824555397034,0.24244508147239685,0.4943867027759552,False
2025-06-15 21:26:51.537,NO_TRADE,0.4823727607727051,0.2728506624698639,0.24477660655975342,0.4823727607727051,False
2025-06-15 21:27:07.588,NO_TRADE,0.4757891595363617,0.27202650904655457,0.25218436121940613,0.4757891595363617,False
2025-06-15 21:27:20.434,NO_TRADE,0.4733857214450836,0.2700536251068115,0.25656068325042725,0.4733857214450836,False
2025-06-15 21:27:37.739,NO_TRADE,0.46148207783699036,0.27746641635894775,0.2610515058040619,0.46148207783699036,False
2025-06-15 21:27:58.507,NO_TRADE,0.44863760471343994,0.2838665544986725,0.2674958109855652,0.44863760471343994,False
2025-06-15 21:28:19.418,NO_TRADE,0.4474446475505829,0.28037360310554504,0.27218180894851685,0.4474446475505829,False
2025-06-15 21:28:35.039,NO_TRADE,0.43510353565216064,0.29204094409942627,0.27285557985305786,0.43510353565216064,False
2025-06-15 21:28:53.127,NO_TRADE,0.42381805181503296,0.3019440174102783,0.2742379605770111,0.42381805181503296,False
2025-06-15 21:29:11.618,NO_TRADE,0.4153289794921875,0.3092249631881714,0.2754460275173187,0.4153289794921875,False
2025-06-15 21:29:29.713,NO_TRADE,0.39939358830451965,0.3243706524372101,0.27623575925827026,0.39939358830451965,False
2025-06-15 21:29:43.902,NO_TRADE,0.37939929962158203,0.3441779315471649,0.27642279863357544,0.37939929962158203,False
2025-06-15 21:29:52.438,NO_TRADE,0.36707863211631775,0.3549381494522095,0.2779831886291504,0.36707863211631775,False
2025-06-15 21:30:07.671,NO_TRADE,0.3653833270072937,0.35665372014045715,0.27796298265457153,0.3653833270072937,False
2025-06-15 21:30:21.895,NO_TRADE,0.37949925661087036,0.34800174832344055,0.2724989652633667,0.37949925661087036,False
2025-06-15 21:30:35.602,NO_TRADE,0.40128880739212036,0.3328320384025574,0.26587915420532227,0.40128880739212036,False
2025-06-15 21:30:51.121,NO_TRADE,0.4210973083972931,0.30971091985702515,0.26919180154800415,0.4210973083972931,False
2025-06-15 21:31:02.659,NO_TRADE,0.42446279525756836,0.2839418053627014,0.2915954291820526,0.42446279525756836,False
2025-06-15 21:31:24.852,NO_TRADE,0.4059405028820038,0.2594602108001709,0.33459922671318054,0.4059405028820038,False
2025-06-15 21:31:45.546,NO_TRADE,0.39947107434272766,0.23685452342033386,0.3636743426322937,0.39947107434272766,False
2025-06-15 21:32:15.536,SELL,0.3968158960342407,0.2241218388080597,0.3968158960342407,0.3790622651576996,False
2025-06-15 21:32:46.651,SELL,0.4262833297252655,0.21963155269622803,0.4262833297252655,0.3540850877761841,False
2025-06-15 21:33:30.867,SELL,0.452310174703598,0.19995886087417603,0.452310174703598,0.34773096442222595,False
2025-06-15 21:33:52.441,SELL,0.4530102014541626,0.1847444772720337,0.4530102014541626,0.3622453808784485,False
2025-06-15 21:34:26.400,SELL,0.4206068813800812,0.209549680352211,0.4206068813800812,0.369843453168869,False
2025-06-15 21:34:52.364,NO_TRADE,0.41888317465782166,0.22092488408088684,0.3601919412612915,0.41888317465782166,False
2025-06-15 21:35:29.444,NO_TRADE,0.4199080765247345,0.20991075038909912,0.37018123269081116,0.4199080765247345,False
2025-06-15 21:35:52.204,SELL,0.4414689838886261,0.19328391551971436,0.4414689838886261,0.36524704098701477,False
2025-06-15 21:36:11.217,SELL,0.485007643699646,0.17998340725898743,0.485007643699646,0.3350088894367218,False
2025-06-15 21:36:30.725,SELL,0.510402262210846,0.17098498344421387,0.510402262210846,0.3186127543449402,False
2025-06-15 21:37:00.867,SELL,0.5305572152137756,0.16653867065906525,0.5305572152137756,0.3029041290283203,False
2025-06-15 21:37:29.374,SELL,0.5356284379959106,0.1644132286310196,0.5356284379959106,0.2999582886695862,False
2025-06-15 21:37:54.325,SELL,0.5342914462089539,0.16251151263713837,0.5342914462089539,0.3031970262527466,False
2025-06-15 21:38:25.487,SELL,0.5332031846046448,0.1610664278268814,0.5332031846046448,0.3057304620742798,False
2025-06-15 21:38:53.002,SELL,0.5381587147712708,0.15883339941501617,0.5381587147712708,0.3030078709125519,False
2025-06-15 21:39:14.405,SELL,0.5355079770088196,0.1573747843503952,0.5355079770088196,0.3071172535419464,False
2025-06-15 21:39:40.488,SELL,0.5332887768745422,0.155826598405838,0.5332887768745422,0.31088465452194214,False
2025-06-15 21:40:10.868,SELL,0.5303504467010498,0.15555670857429504,0.5303504467010498,0.31409281492233276,False
2025-06-15 21:40:32.987,SELL,0.5279929041862488,0.1564704179763794,0.5279929041862488,0.3155366778373718,False
2025-06-15 21:40:49.443,SELL,0.526853621006012,0.15717747807502747,0.526853621006012,0.3159688413143158,False
2025-06-15 21:41:13.412,SELL,0.5260933041572571,0.1577347368001938,0.5260933041572571,0.3161719739437103,False
2025-06-15 21:41:40.867,SELL,0.5261083245277405,0.15852853655815125,0.5261083245277405,0.31536319851875305,False
2025-06-15 21:42:00.324,SELL,0.5287176370620728,0.15811413526535034,0.5287176370620728,0.31316816806793213,False
2025-06-15 21:42:20.869,SELL,0.5294235348701477,0.1573581099510193,0.5294235348701477,0.3132183849811554,False
2025-06-15 21:42:36.481,SELL,0.5295958518981934,0.15678279101848602,0.5295958518981934,0.3136213719844818,False
2025-06-15 21:42:51.975,SELL,0.5303964018821716,0.15813301503658295,0.5303964018821716,0.311470627784729,False
2025-06-15 21:43:18.492,SELL,0.5284637808799744,0.16169686615467072,0.5284637808799744,0.3098393678665161,False
2025-06-15 21:43:40.822,SELL,0.5200529098510742,0.16474029421806335,0.5200529098510742,0.3152067959308624,False
2025-06-15 21:44:05.878,SELL,0.4924936592578888,0.167611762881279,0.4924936592578888,0.339894562959671,False
2025-06-15 21:44:44.095,SELL,0.4354362189769745,0.18573135137557983,0.4354362189769745,0.37883248925209045,False
2025-06-15 21:45:11.339,NO_TRADE,0.4227631986141205,0.18524059653282166,0.3919961452484131,0.4227631986141205,False
2025-06-15 21:45:32.296,NO_TRADE,0.47927501797676086,0.17998546361923218,0.34073951840400696,0.47927501797676086,False
2025-06-15 21:45:47.844,NO_TRADE,0.4967181086540222,0.17773814499378204,0.3255437910556793,0.4967181086540222,False
2025-06-15 21:46:04.629,NO_TRADE,0.49545907974243164,0.16925476491451263,0.33528611063957214,0.49545907974243164,False
2025-06-15 21:46:26.766,NO_TRADE,0.4851812422275543,0.17207613587379456,0.3427426517009735,0.4851812422275543,False
2025-06-15 21:46:41.040,NO_TRADE,0.4788901209831238,0.1746758669614792,0.34643399715423584,0.4788901209831238,False
2025-06-15 21:46:55.901,NO_TRADE,0.4918166697025299,0.18056073784828186,0.3276226222515106,0.4918166697025299,False
2025-06-15 21:47:30.814,NO_TRADE,0.5116776823997498,0.19499072432518005,0.2933315932750702,0.5116776823997498,False
2025-06-15 21:48:10.118,NO_TRADE,0.4984778165817261,0.20520208775997162,0.2963201403617859,0.4984778165817261,False
2025-06-15 21:48:48.444,NO_TRADE,0.4624374508857727,0.24348172545433044,0.2940807640552521,0.4624374508857727,False
2025-06-15 21:49:12.900,NO_TRADE,0.426568865776062,0.2756083309650421,0.2978227436542511,0.426568865776062,False
2025-06-15 21:49:34.971,NO_TRADE,0.42195844650268555,0.28441521525382996,0.2936263680458069,0.42195844650268555,False
2025-06-15 21:49:55.739,NO_TRADE,0.4167030453681946,0.2803734838962555,0.3029234707355499,0.4167030453681946,False
2025-06-15 21:50:09.901,NO_TRADE,0.42930471897125244,0.26142287254333496,0.3092724084854126,0.42930471897125244,False
2025-06-15 21:50:32.777,NO_TRADE,0.4489215910434723,0.23828202486038208,0.3127964437007904,0.4489215910434723,False
2025-06-15 21:51:07.886,NO_TRADE,0.4650362730026245,0.24289748072624207,0.29206621646881104,0.4650362730026245,False
2025-06-15 21:51:42.613,NO_TRADE,0.4748961329460144,0.24633963406085968,0.2787642180919647,0.4748961329460144,False
2025-06-15 21:52:13.913,NO_TRADE,0.4818118214607239,0.25281229615211487,0.2653758227825165,0.4818118214607239,False
2025-06-15 21:52:30.540,NO_TRADE,0.46194225549697876,0.2768210172653198,0.2612367570400238,0.46194225549697876,False
2025-06-15 21:53:03.607,NO_TRADE,0.44849008321762085,0.29795321822166443,0.25355666875839233,0.44849008321762085,False
2025-06-15 21:53:31.373,NO_TRADE,0.434589684009552,0.31106454133987427,0.25434577465057373,0.434589684009552,False
2025-06-15 21:53:48.491,NO_TRADE,0.4189170300960541,0.3054645359516144,0.2756184935569763,0.4189170300960541,False
2025-06-15 21:54:11.902,NO_TRADE,0.40141332149505615,0.2817164659500122,0.31687021255493164,0.40141332149505615,False
2025-06-15 21:54:52.966,NO_TRADE,0.37317273020744324,0.25394800305366516,0.3728792667388916,0.37317273020744324,False
2025-06-15 21:55:23.088,SELL,0.4051971137523651,0.24826477468013763,0.4051971137523651,0.34653809666633606,False
2025-06-15 21:55:43.487,SELL,0.4207635521888733,0.2486371099948883,0.4207635521888733,0.33059942722320557,False
2025-06-15 21:56:01.057,SELL,0.4500214159488678,0.2338181883096695,0.4500214159488678,0.3161604106426239,False
2025-06-15 21:56:24.992,SELL,0.4573420286178589,0.20673000812530518,0.4573420286178589,0.3359279930591583,False
2025-06-15 21:56:41.387,SELL,0.4292799234390259,0.19422493875026703,0.4292799234390259,0.3764951527118683,False
2025-06-15 21:57:00.218,SELL,0.40827322006225586,0.20082588493824005,0.40827322006225586,0.3909008800983429,False
2025-06-15 21:57:20.111,NO_TRADE,0.4264853298664093,0.19410310685634613,0.379411518573761,0.4264853298664093,False
2025-06-15 21:57:50.217,NO_TRADE,0.4312005937099457,0.18632644414901733,0.3824729323387146,0.4312005937099457,False
2025-06-15 21:58:05.902,NO_TRADE,0.4118402600288391,0.17890004813671112,0.4092596769332886,0.4118402600288391,False
2025-06-15 21:58:29.950,SELL,0.4335995614528656,0.17257684469223022,0.4335995614528656,0.39382362365722656,False
2025-06-15 21:58:48.391,SELL,0.4526144564151764,0.167509526014328,0.4526144564151764,0.379876047372818,False
2025-06-15 21:59:16.927,SELL,0.4142525792121887,0.1785157471895218,0.4142525792121887,0.40723171830177307,False
2025-06-15 21:59:32.901,NO_TRADE,0.455172061920166,0.18832923471927643,0.35649868845939636,0.455172061920166,False
2025-06-15 22:00:00.142,NO_TRADE,0.4757387340068817,0.1920434981584549,0.3322176933288574,0.4757387340068817,False
2025-06-15 22:00:09.431,NO_TRADE,0.48355624079704285,0.19052256643772125,0.3259212076663971,0.48355624079704285,False
2025-06-15 22:00:17.592,NO_TRADE,0.5223305821418762,0.18433669209480286,0.29333269596099854,0.5223305821418762,False
2025-06-15 22:00:29.872,NO_TRADE,0.5258108377456665,0.19366690516471863,0.2805222272872925,0.5258108377456665,False
2025-06-15 22:00:38.446,NO_TRADE,0.5314876437187195,0.19899362325668335,0.2695187032222748,0.5314876437187195,False
2025-06-15 22:00:44.586,NO_TRADE,0.5278715491294861,0.18185096979141235,0.29027748107910156,0.5278715491294861,False
2025-06-15 22:01:07.889,NO_TRADE,0.49382656812667847,0.17207466065883636,0.3340987265110016,0.49382656812667847,False
2025-06-15 22:01:21.758,NO_TRADE,0.41276925802230835,0.17572689056396484,0.4115038514137268,0.41276925802230835,False
2025-06-15 22:01:27.795,SELL,0.43537184596061707,0.17975804209709167,0.43537184596061707,0.38487008213996887,False
2025-06-15 22:01:41.002,SELL,0.43577152490615845,0.17327038943767548,0.43577152490615845,0.3909580409526825,False
2025-06-15 22:01:51.679,SELL,0.43089860677719116,0.16650785505771637,0.43089860677719116,0.40259361267089844,False
2025-06-15 22:02:02.135,SELL,0.4345605969429016,0.17386478185653687,0.4345605969429016,0.3915746212005615,False
2025-06-15 22:02:30.974,NO_TRADE,0.4104219973087311,0.18070627748966217,0.40887174010276794,0.4104219973087311,False
2025-06-15 22:02:56.204,NO_TRADE,0.4455603361129761,0.17736190557479858,0.37707778811454773,0.4455603361129761,False
2025-06-15 22:03:09.018,NO_TRADE,0.4519895017147064,0.16712260246276855,0.38088786602020264,0.4519895017147064,False
2025-06-15 22:03:27.090,NO_TRADE,0.46065282821655273,0.16536913812160492,0.37397801876068115,0.46065282821655273,False
2025-06-15 22:03:42.239,NO_TRADE,0.4804914593696594,0.16743075847625732,0.3520778715610504,0.4804914593696594,False
2025-06-15 22:04:00.691,NO_TRADE,0.4759689271450043,0.17323294281959534,0.3507980704307556,0.4759689271450043,False
2025-06-15 22:04:17.040,NO_TRADE,0.47802895307540894,0.170470729470253,0.3515002727508545,0.47802895307540894,False
2025-06-15 22:04:30.128,NO_TRADE,0.48189741373062134,0.1723274439573288,0.34577515721321106,0.48189741373062134,False
2025-06-15 22:05:00.193,NO_TRADE,0.4833705723285675,0.17610394954681396,0.3405255079269409,0.4833705723285675,False
2025-06-15 22:05:24.369,NO_TRADE,0.5053550004959106,0.1739932745695114,0.32065171003341675,0.5053550004959106,False
2025-06-15 22:05:37.564,NO_TRADE,0.535322904586792,0.17398233711719513,0.29069480299949646,0.535322904586792,False
2025-06-15 22:05:54.030,NO_TRADE,0.5642669200897217,0.1810484081506729,0.2546846270561218,0.5642669200897217,False
2025-06-15 22:06:22.072,NO_TRADE,0.5446943640708923,0.19706758856773376,0.2582380771636963,0.5446943640708923,False
2025-06-15 22:06:36.541,NO_TRADE,0.49826836585998535,0.23281386494636536,0.2689177691936493,0.49826836585998535,False
2025-06-15 22:06:46.213,NO_TRADE,0.4409039318561554,0.2546173632144928,0.3044786751270294,0.4409039318561554,False
2025-06-15 22:06:59.448,NO_TRADE,0.4349445700645447,0.2439112663269043,0.32114413380622864,0.4349445700645447,False
2025-06-15 22:07:24.701,NO_TRADE,0.43105894327163696,0.23079600930213928,0.33814507722854614,0.43105894327163696,False
2025-06-15 22:07:44.136,NO_TRADE,0.43663540482521057,0.22921843826770782,0.3341461420059204,0.43663540482521057,False
2025-06-15 22:08:03.190,NO_TRADE,0.4546825885772705,0.2318386286497116,0.31347885727882385,0.4546825885772705,False
2025-06-15 22:08:28.233,NO_TRADE,0.4325813353061676,0.22898922860622406,0.33842939138412476,0.4325813353061676,False
2025-06-15 22:08:50.211,NO_TRADE,0.43957939743995667,0.22578662633895874,0.334634006023407,0.43957939743995667,False
2025-06-15 22:09:08.770,NO_TRADE,0.4418213367462158,0.23039203882217407,0.3277866244316101,0.4418213367462158,False
2025-06-15 22:09:33.373,NO_TRADE,0.45879772305488586,0.2328380048274994,0.30836427211761475,0.45879772305488586,False
2025-06-15 22:10:02.027,NO_TRADE,0.47982555627822876,0.237539604306221,0.2826348543167114,0.47982555627822876,False
2025-06-15 22:10:09.694,NO_TRADE,0.4866252839565277,0.2412405014038086,0.27213430404663086,0.4866252839565277,False
2025-06-15 22:10:30.660,NO_TRADE,0.48776376247406006,0.24079155921936035,0.271444708108902,0.48776376247406006,False
2025-06-15 22:10:37.583,NO_TRADE,0.4895996153354645,0.24175062775611877,0.26864972710609436,0.4895996153354645,False
2025-06-15 22:10:41.648,NO_TRADE,0.48717647790908813,0.24645262956619263,0.26637083292007446,0.48717647790908813,False
2025-06-15 22:10:55.126,NO_TRADE,0.4801684319972992,0.24805645644664764,0.27177509665489197,0.4801684319972992,False
2025-06-15 22:11:09.117,NO_TRADE,0.4775674641132355,0.24851420521736145,0.2739183306694031,0.4775674641132355,False
2025-06-15 22:11:24.299,NO_TRADE,0.4750610589981079,0.25003764033317566,0.2749013304710388,0.4750610589981079,False
2025-06-15 22:11:40.383,NO_TRADE,0.4761214256286621,0.25484499335289,0.26903364062309265,0.4761214256286621,False
2025-06-15 22:11:49.311,NO_TRADE,0.4753762483596802,0.25839710235595703,0.2662266194820404,0.4753762483596802,False
2025-06-15 22:11:57.005,NO_TRADE,0.47791561484336853,0.25944361090660095,0.2626407742500305,0.47791561484336853,False
2025-06-15 22:12:06.129,NO_TRADE,0.46314185857772827,0.27841916680336,0.25843897461891174,0.46314185857772827,False
2025-06-15 22:12:22.337,NO_TRADE,0.447651743888855,0.2992568910121918,0.25309133529663086,0.447651743888855,False
2025-06-15 22:12:33.598,NO_TRADE,0.4356118142604828,0.3161204755306244,0.24826772511005402,0.4356118142604828,False
2025-06-15 22:12:46.807,NO_TRADE,0.4285462200641632,0.3263275921344757,0.24512620270252228,0.4285462200641632,False
2025-06-15 22:13:05.631,NO_TRADE,0.4259090721607208,0.33066874742507935,0.24342216551303864,0.4259090721607208,False
2025-06-15 22:13:16.964,NO_TRADE,0.42308589816093445,0.3348873257637024,0.24202679097652435,0.42308589816093445,False
2025-06-15 22:13:24.762,NO_TRADE,0.4250551462173462,0.3350517153739929,0.2398930788040161,0.4250551462173462,False
2025-06-15 22:13:39.549,NO_TRADE,0.42953020334243774,0.32505184412002563,0.24541795253753662,0.42953020334243774,False
2025-06-15 22:13:47.704,NO_TRADE,0.434261292219162,0.30545592308044434,0.2602827548980713,0.434261292219162,False
2025-06-15 22:13:56.669,NO_TRADE,0.43545764684677124,0.2866864800453186,0.27785587310791016,0.43545764684677124,False
2025-06-15 22:14:08.441,NO_TRADE,0.4131929576396942,0.2622241973876953,0.32458287477493286,0.4131929576396942,False
2025-06-15 22:14:28.242,NO_TRADE,0.4099781811237335,0.24272121489048004,0.34730064868927,0.4099781811237335,False
2025-06-15 22:14:40.303,SELL,0.3839552402496338,0.2416864037513733,0.3839552402496338,0.37435832619667053,False
2025-06-15 22:15:03.635,SELL,0.4061737060546875,0.22951750457286835,0.4061737060546875,0.36430880427360535,False
2025-06-15 22:15:20.378,SELL,0.4224146604537964,0.2023582011461258,0.4224146604537964,0.37522709369659424,False
2025-06-15 22:15:33.828,SELL,0.4246392846107483,0.18293139338493347,0.4246392846107483,0.392429381608963,False
2025-06-15 22:15:44.330,SELL,0.4069105088710785,0.19265981018543243,0.4069105088710785,0.4004296660423279,False
2025-06-15 22:15:56.905,NO_TRADE,0.42157936096191406,0.18696294724941254,0.391457736492157,0.42157936096191406,False
2025-06-15 22:16:05.297,NO_TRADE,0.4333638846874237,0.1745264083147049,0.392109751701355,0.4333638846874237,False
2025-06-15 22:16:31.549,NO_TRADE,0.4566293954849243,0.1685316413640976,0.3748389482498169,0.4566293954849243,False
2025-06-15 22:16:46.394,NO_TRADE,0.4621449410915375,0.19459223747253418,0.34326285123825073,0.4621449410915375,False
2025-06-15 22:16:49.014,NO_TRADE,0.4591296315193176,0.21487034857273102,0.32600000500679016,0.4591296315193176,False
2025-06-15 22:16:55.980,NO_TRADE,0.46335455775260925,0.21844299137592316,0.3182024657726288,0.46335455775260925,False
2025-06-15 22:16:59.931,NO_TRADE,0.4984438717365265,0.21234087646007538,0.28921523690223694,0.4984438717365265,False
2025-06-15 22:17:04.896,NO_TRADE,0.52803635597229,0.21210941672325134,0.259854257106781,0.52803635597229,False
2025-06-15 22:17:10.254,NO_TRADE,0.5235068202018738,0.21287208795547485,0.263621062040329,0.5235068202018738,False
2025-06-15 22:17:12.867,NO_TRADE,0.48534443974494934,0.23966282606124878,0.27499276399612427,0.48534443974494934,False
2025-06-15 22:17:16.741,NO_TRADE,0.43521633744239807,0.2447783201932907,0.32000532746315,0.43521633744239807,False
2025-06-15 22:17:33.100,NO_TRADE,0.4263307452201843,0.23890478909015656,0.3347645103931427,0.4263307452201843,False
2025-06-15 22:17:48.244,NO_TRADE,0.46497949957847595,0.23997004330158234,0.2950504720211029,0.46497949957847595,False
2025-06-15 22:17:57.012,NO_TRADE,0.4867871403694153,0.25322726368904114,0.2599855363368988,0.4867871403694153,False
2025-06-15 22:18:04.498,NO_TRADE,0.48906898498535156,0.2591095268726349,0.25182148814201355,0.48906898498535156,False
2025-06-15 22:18:31.850,NO_TRADE,0.48899543285369873,0.26438960433006287,0.2466149628162384,0.48899543285369873,False
2025-06-15 22:18:47.976,NO_TRADE,0.4801799952983856,0.26550987362861633,0.25431016087532043,0.4801799952983856,False
2025-06-15 22:19:04.158,NO_TRADE,0.4632914960384369,0.2595053017139435,0.2772032618522644,0.4632914960384369,False
2025-06-15 22:19:27.319,NO_TRADE,0.44118961691856384,0.24366500973701477,0.315145343542099,0.44118961691856384,False
2025-06-15 22:19:36.720,NO_TRADE,0.4150300920009613,0.23522651195526123,0.34974342584609985,0.4150300920009613,False
2025-06-15 22:19:53.837,SELL,0.3904731571674347,0.25458964705467224,0.3904731571674347,0.35493725538253784,False
2025-06-15 22:20:03.793,SELL,0.43137091398239136,0.24447236955165863,0.43137091398239136,0.32415667176246643,False
2025-06-15 22:20:30.745,SELL,0.45876288414001465,0.2276480495929718,0.45876288414001465,0.31358909606933594,False
2025-06-15 22:20:44.113,SELL,0.4470851719379425,0.20617245137691498,0.4470851719379425,0.3467423915863037,False
2025-06-15 22:21:05.126,SELL,0.41472768783569336,0.20220893621444702,0.41472768783569336,0.38306334614753723,False
2025-06-15 22:21:24.566,NO_TRADE,0.40094438195228577,0.20470862090587616,0.3943469524383545,0.40094438195228577,False
2025-06-15 22:21:41.764,NO_TRADE,0.4308365285396576,0.19310161471366882,0.3760618269443512,0.4308365285396576,False
2025-06-15 22:21:45.927,NO_TRADE,0.4388817250728607,0.18212828040122986,0.3789900243282318,0.4388817250728607,False
2025-06-15 22:21:53.280,NO_TRADE,0.42864078283309937,0.1746622771024704,0.39669692516326904,0.42864078283309937,False
2025-06-15 22:21:59.253,SELL,0.4179423451423645,0.17162950336933136,0.4179423451423645,0.41042816638946533,False
2025-06-15 22:22:07.284,SELL,0.4503462314605713,0.16886599361896515,0.4503462314605713,0.38078781962394714,False
2025-06-15 22:22:17.320,SELL,0.465349406003952,0.16674138605594635,0.465349406003952,0.36790916323661804,False
2025-06-15 22:22:42.373,SELL,0.47961169481277466,0.16475702822208405,0.47961169481277466,0.3556313216686249,False
2025-06-15 22:22:54.988,SELL,0.47085481882095337,0.1632150560617447,0.47085481882095337,0.36593011021614075,False
2025-06-15 22:22:58.236,SELL,0.44493868947029114,0.1622374951839447,0.44493868947029114,0.39282381534576416,False
2025-06-15 22:23:15.000,NO_TRADE,0.43556615710258484,0.1702386438846588,0.39419516921043396,0.43556615710258484,False
2025-06-15 22:23:28.003,NO_TRADE,0.46793076395988464,0.18022383749485016,0.35184547305107117,0.46793076395988464,False
2025-06-15 22:23:47.385,NO_TRADE,0.47535598278045654,0.18935716152191162,0.33528685569763184,0.47535598278045654,False
2025-06-15 22:24:00.429,NO_TRADE,0.5139772891998291,0.18976593017578125,0.29625681042671204,0.5139772891998291,False
2025-06-15 22:24:06.389,NO_TRADE,0.5299328565597534,0.18974004685878754,0.28032705187797546,0.5299328565597534,False
2025-06-15 22:24:15.607,NO_TRADE,0.5484768748283386,0.18591849505901337,0.2656046748161316,0.5484768748283386,False
2025-06-15 22:24:32.550,NO_TRADE,0.5466374158859253,0.17381303012371063,0.27954956889152527,0.5466374158859253,False
2025-06-15 22:24:44.223,NO_TRADE,0.5402746796607971,0.16855795681476593,0.29116734862327576,0.5402746796607971,False
2025-06-15 22:24:59.182,NO_TRADE,0.5390140414237976,0.15771044790744781,0.3032754957675934,0.5390140414237976,False
2025-06-15 22:25:07.759,NO_TRADE,0.5164774060249329,0.15175439417362213,0.3317682147026062,0.5164774060249329,False
2025-06-15 22:25:09.401,NO_TRADE,0.4739252030849457,0.15580768883228302,0.3702670931816101,0.4739252030849457,False
2025-06-15 22:25:29.873,NO_TRADE,0.4301657974720001,0.16398771107196808,0.4058465361595154,0.4301657974720001,False
2025-06-15 22:25:52.044,SELL,0.4324338734149933,0.17132006585597992,0.4324338734149933,0.3962460160255432,False
2025-06-15 22:26:17.530,SELL,0.43438392877578735,0.18121114373207092,0.43438392877578735,0.3844049274921417,False
2025-06-15 22:26:33.450,SELL,0.4076669216156006,0.18686707317829132,0.4076669216156006,0.4054659605026245,False
